accuracy,mean_response_time_ms,response_time_variance,repeat_error_rate,correction_rate,completion_time_ms,current_difficulty,previous_session_accuracy,recent_trend,label
0.6709723960054387,7779.737307103342,0.007674809558877116,0.12385161746411628,0.6737694211773179,112222.63947227561,4,0.942955419370671,0.805236093463767,0
0.9134347112896287,4236.099747760397,0.773684562994425,0.19654673725507635,0.0501326667183456,59245.3256789395,1,0.6089703753027713,-0.9638320528967568,1
0.6295914170179162,4679.623576391016,0.47057891235637095,0.04703634316852569,0.5294204419684047,170035.5142210473,2,0.593803873086525,0.06048356722501014,2
0.7486569389102281,5582.119201371394,0.5238800249013764,0.0625638110945656,0.4785406565298379,43002.820788426536,2,0.6709268210991147,0.46461195064049954,1
0.7637187557921148,4246.677447545586,0.20826547933454087,0.23744572486258136,0.9735806113854472,70681.15624126363,4,0.8239316989236126,-0.0720927555989177,1
0.8589734928507932,9188.206751460983,0.6073683503457041,0.3207861412109366,0.7558218157997074,179032.0714365878,4,0.7087860387384527,-0.5238227643137099,0
0.952373489276409,8586.893683025395,0.5372319091694522,0.5421649796261441,0.1549786187107014,42160.8968323925,3,0.8138661572463028,0.21969001229526386,1
0.8671109744562694,4822.250103239844,0.16423640662029537,0.31172130792109554,0.5092144389058023,86299.0103698097,4,0.6747202105538374,0.9742106323802107,1
0.8238574480433847,501.8511922045128,0.23811900134921915,0.3659103378726083,0.7837369222461549,63342.990786412636,4,0.6704457517689636,-0.9179997444901018,1
0.930579631758073,9058.877707528165,0.06690362901245717,0.07422408166972544,0.5245693655155961,147665.86239337292,3,0.5505223421680634,-0.6079144351397499,0
0.4518423148353352,1681.1974476749199,0.06628357208945268,0.4442552815696548,0.3567007701575309,61705.030722921314,4,0.9505228961958662,-0.01878633521962625,0
0.682254012283455,2822.867944343439,0.013775785952426567,0.22528021301440446,0.3766553764785263,37442.92227212539,5,0.498808217046746,0.19519879044666744,0
0.9090131625857053,1947.432201471283,0.22047432548308377,0.3175927870683544,0.36700394587191565,168632.97216174746,5,0.8273141403742961,0.24830042882869297,1
0.531928577498417,2208.247914819726,0.6796612273970557,0.48203259167145124,0.0199544757896305,63958.403950867854,5,0.6941409726546105,-0.8795811434374186,0
0.6955874022267984,8127.33660995343,0.3162153881423563,0.3010263699254801,0.730596146167684,136097.08019615017,4,0.6291532247149636,-0.7541569163318449,1
0.6636855622413876,6005.26369582628,0.34273426986737665,0.23092974053064447,0.6108837590999165,59396.51329255922,2,0.6816175694884057,0.8893623171564888,1
0.7436067244497765,9582.904049690811,0.1319053932554447,0.3934040457595196,0.2686775221329316,40358.87735183367,2,0.5943265734509913,-0.8493065115133898,0
0.7857499898737409,2698.8083670753063,0.57547066765642,0.3934234888147753,0.630023373260519,146410.0710361346,3,0.5514325117691616,-0.16177703860722814,1
0.7265180557418651,5113.531627246723,0.34214364154673726,0.11707391642629603,0.308729381057926,19448.937841548504,2,0.9240797695698164,0.15450672399512255,1
0.7943046098757403,9785.569506283466,0.6763168034302147,0.27589238818629563,0.2433813502947666,66435.3856960412,2,0.4703845504347461,-0.37167786524036983,0
0.8566707274886767,8351.213385610312,0.7414594688425534,0.28453778032781657,0.7411528879949374,142613.88348890044,3,0.9204525820319295,-0.4886434162236475,0
0.4557085060454649,7421.848951644665,0.5846928752483821,0.4237965978597667,0.809109609822026,97063.37867090442,5,0.7649821988434966,-0.41958565091629385,0
0.7430099498984418,2295.2644130225235,0.2760695368120363,0.25050495534131967,0.6257086251855517,127227.54898263377,3,0.8319863886080148,-0.43477848743205594,2
0.5277646848615055,7809.351308642303,0.5086077993372543,0.18619613017319447,0.7841466269978788,21358.87422777138,2,0.9109502697409937,-0.24120976719626963,0
0.7982277043547562,3801.8686646612186,0.25193080468230333,0.251342514392543,0.3657001141253905,137467.69846415613,2,0.5185835062890701,-0.7678432374610151,1
0.7165235436060452,5540.100521944198,0.9029128353539181,0.12653280556849203,0.07180379134921133,39229.86895187781,3,0.7946302015566775,0.7070658415473305,1
0.8027505646580491,6287.031523875632,0.7663857500825573,0.04365357044237175,0.6048856082288204,147479.68614513538,4,0.7663847064627068,0.5188101184113938,1
0.7666469821965579,6288.955259480414,0.49300590600556626,0.29527290099163805,0.2559762490895352,105909.70243370548,2,0.7810618628151471,-0.9317919876127956,1
0.5455409146531104,7401.972983178406,0.9654571431781466,0.22591236206460563,0.7774793464468438,135657.5090673546,2,0.9614618885856574,0.5225255020452717,0
0.8064966519290734,6786.169880100953,0.5467554467301879,0.2776957300724882,0.3581075551347086,46181.557557591346,3,0.5196657297886865,0.6561088390787215,1
0.5302916623821161,1149.5233534506033,0.3285354769569482,0.34361608568038193,0.6706730389414137,77222.3360945932,2,0.7682482172311565,0.8440406545678096,1
0.7325829373165138,4844.796746516519,0.09546730079404708,0.32831758437828557,0.5528661170875194,146351.7865173602,4,0.6057073463422851,0.2258960678665749,1
0.9052987392133658,6808.205263839803,0.5437456448134136,0.4699925791241551,0.8174847881157075,164836.76403168403,4,0.8305820537204778,0.7056730002022933,0
0.8143619532678671,3311.933330574422,0.8604166115813455,0.24615793615366782,0.8323054217152455,48517.27320047049,3,0.5018186808988667,0.5182087279221765,1
0.7498484785237595,3474.038528555702,0.8667187281564487,0.5212592464854751,0.06829773697889807,144876.9221948683,1,0.6841906574145983,-0.9491755941023672,0
0.7403773708527861,1683.3917036688476,0.6045670666827484,0.4043281264355449,0.2951156577427656,28454.380321774905,5,0.899673062920016,0.6220501171721242,1
0.6512243165991005,4476.842366761126,0.3934383632342128,0.2232345330065768,0.8708791375954588,82377.27245856788,4,0.45140463225314514,0.1620334706118851,1
0.31364778417152184,9874.88912590866,0.6502963080906798,0.3641269930071102,0.4039896297434158,169582.34330727893,4,0.5821187073803212,0.3011115403778104,0
0.7794483773885298,3210.5339322363548,0.7621403545590395,0.17222575787084474,0.5148693434309236,170673.2025668757,5,0.9202046107590515,0.7698633425567463,1
0.8189633655533699,5548.650480517932,0.4116247843941262,0.3722785800736121,0.18334378701787746,60435.97434670262,3,0.6955378581961675,-0.9791500833701152,1
0.4598555035029631,7560.753901401302,0.47625416921492536,0.19985205151813332,0.5526862676874383,42795.27911892682,2,0.6580687712891715,-0.7842134605520938,0
0.7670778822345681,628.2240734005713,0.680616307377943,0.3529397090326179,0.26461493204185327,35412.68297880079,3,0.7375379013916693,0.14759195391939217,1
0.8372272813227993,9054.175816183839,0.8766526061027464,0.46757308147449117,0.8292335780320237,91748.7931070633,1,0.5818509052577946,-0.1807154154847157,0
0.437435906563518,4172.226754886916,0.7910103781422749,0.3771185924603557,0.200244714569209,25653.06045674259,1,0.30515756038227826,-0.16391951383691739,0
0.8454364974124836,8756.60187375433,0.022391369320348686,0.3307202289359394,0.3598552068911902,70665.01891736886,5,0.7785839856907683,-0.3755898851076127,0
0.47397844354820073,870.0027595450415,0.12437234378458784,0.39610550342861445,0.09507398240521514,12891.889821174402,1,0.2823197241776254,0.637084090344276,1
0.5620733885733744,1883.8037427049205,0.8527781802855218,0.33952080696968473,0.5879820832255769,54097.67886732564,1,0.6205610193387039,-0.7928789789798996,1
0.6123703990593,3564.0298175368125,0.8338228280450336,0.5865460501055769,0.9419720643701941,163047.0733222746,5,0.8889527998321973,0.06594173287433502,0
0.7429832705933497,3781.886844101148,0.3888067831487092,0.3756986980618494,0.17315591389630747,85986.32686659228,5,0.43921168390431103,-0.08356368600705921,1
0.7094472444192624,8554.045118766157,0.5842779223576656,0.42153623041327637,0.019737169503681984,22536.725774589468,5,0.6462315412456507,0.10262451718507126,0
0.8106939205461703,606.4105961882344,0.9058449824286463,0.2945415920246795,0.4224631343920082,119962.25393635283,5,0.5988237981816932,-0.8988796046122114,1
0.7879017647173014,6590.561876461956,0.9115586810070964,0.17737813216662726,0.7484151607439163,172457.705317498,5,0.4333856482553657,0.34752283668016903,1
0.9447773034138103,1747.4681436962276,0.7830928457608908,0.26628328992857936,0.9751006430518135,88779.29621696363,4,0.8356371506094559,-0.9729560105858488,1
0.6335121599379226,8320.548681754968,0.20958893835967896,0.0885648542044142,0.0512790675638225,116128.9362863111,2,0.7843323127342814,0.05566112479802787,2
0.607577368069488,7896.446026600167,0.7302828073539449,0.409097199212669,0.7859618870594961,166301.06116068567,5,0.8396555039639989,-0.46897958162501574,0
0.24881078030551984,5249.249760406406,0.10109843234705662,0.4856585013157972,0.3686740726561978,81246.90206231335,2,0.9034034949762147,-0.3738983141548293,0
0.5106060553792814,2520.5286423675643,0.8939384594545691,0.6723977811658446,0.15373149745532533,122979.75698222363,1,0.7156361266426635,0.47680496379754467,0
0.831693197957858,6527.706214172785,0.14914880357871452,0.38865363926038227,0.19230515670556247,84919.72662727431,4,0.38910363890876826,0.9717725862561748,1
0.8916607330835856,1984.4540177476335,0.6623486401114509,0.34667321685769564,0.9238837624970826,173562.2660093681,5,0.7655386482209022,-0.04929987303671113,1
0.784568207765342,2305.2260296302074,0.6102432742523487,0.36022317110572416,0.8093575349633434,95646.26740526578,4,0.7883702935105722,0.33902842831550006,1
0.9295702389908225,6453.5540711408985,0.7768996558795831,0.4303615836232224,0.3117290770031268,160560.99210910322,3,0.8658928310542371,-0.503083890448603,1
0.5408592774055782,9916.670237841932,0.5515775023584555,0.4670968093493499,0.9401902654485624,96223.74473565069,2,0.7496286498868816,0.10801071849615185,0
0.6398217478326558,8965.07795389919,0.05956657537573218,0.1396992984637477,0.10525330589657189,123625.63407513853,5,0.817880057970573,-0.8000212147838359,0
0.583715631621258,6134.519897994932,0.7058462540441491,0.21392929166891794,0.3225364432329818,75644.05282255753,2,0.5124322568489997,0.7004679401069083,1
0.8558675432326265,5616.099303290525,0.38315455883526794,0.09527020696784032,0.6529211690663888,165984.36134345818,2,0.7353078283860414,-0.08855876756177294,1
0.796937572430079,9984.656360077031,0.32028500121910985,0.14071956781246892,0.9994190764531734,119980.16498802695,3,0.7994917440127897,-0.27706794268255397,0
0.5937798304798731,5700.27290252199,0.9916735495337348,0.28797320107783225,0.46564171709037694,13385.096080208194,2,0.8944644997846802,0.026787937337000578,1
0.7462711440647851,4491.106958614717,0.5903997659597278,0.44561971751258,0.8107148884202308,12658.999497760771,1,0.524886225653419,0.8258921799480952,1
0.8475587729474124,9140.777589865744,0.7107190732694113,0.4978753970719964,0.9158658924661569,124950.17812693483,2,0.5935348094631976,0.5529023669100048,0
0.9439831218894679,2724.7508107582385,0.5263261369356483,0.07496775650423004,0.009628423831255839,29425.70658550935,3,0.7549687433137239,-0.6945492683980476,2
0.7961758210190546,1426.4969078196852,0.7699726459516527,0.16133390425845615,0.28894072852202923,131747.9501589773,3,0.7749207850293127,0.5360020893253243,1
0.8568193828217762,6523.855326437388,0.7520727354999752,0.3813442875137031,0.10035975302845568,64742.85256333421,5,0.7865985025835615,-0.2142787385633964,1
0.9248866713793908,1410.5715208031156,0.6571461156801605,0.18862336654627937,0.7760602490431197,101616.34527556205,1,0.6733816952248864,-0.2099701891038861,0
0.3085452575487398,4044.9111010531215,0.9977430614437768,0.11069961080604805,0.567050426893844,39647.92988071316,2,0.5218912753367227,0.5156183184466241,0
0.8021081448102447,4523.985163026346,0.4597935340831377,0.2199129141620238,0.09555994375058752,51857.70572878955,3,0.8090825623972732,-0.08063901102567361,1
0.7143003368003247,5701.611636967715,0.706192348298155,0.09831721716657442,0.4207243751150137,84276.01772857638,3,0.6312265132757194,-0.8550556907727802,1
0.7583573503118374,9920.765684605642,0.7977779628049182,0.11365213292193965,0.5139693721959165,123131.18812774628,2,0.9287974297150057,-0.5064612533477622,0
0.7086156497114344,2599.3263716652173,0.3760347095945443,0.195795209919777,0.6977514429718654,36474.37822838925,2,0.9047676641734523,0.7892421700277714,1
0.6480141952006282,4069.6855958156643,0.4571750275536186,0.250864801122526,0.7794842356831018,57818.1330837298,5,0.5499641457043218,0.18389829840202276,1
0.6379216355303864,1756.281181901251,0.9691672663905854,0.30230679765598717,0.0878722019482504,45183.60832145311,5,0.8236004547061351,0.7244285287567369,1
0.3203939026252714,6272.32849731573,0.03229101712660809,0.09305751394217672,0.4876455957343575,156654.63249267693,1,0.5092805075994755,-0.3896971387527317,0
0.44649208869063556,7412.895231924418,0.3352956539609143,0.3238279550154043,0.1611234358713144,120161.10388862372,5,0.8434932468557124,0.3779088948170477,0
0.6036474846225743,5079.729820740849,0.48621296233866995,0.15876252362156126,0.7532555550660393,89644.27526587159,5,0.7973683393986195,0.570583584449277,1
0.7774523621036377,2835.397048754725,0.0014649930691902346,0.2054897965764375,0.6576688339095841,170980.31921676814,4,0.5894944244806121,-0.6342177819631976,1
0.6038318301642991,6398.438557226603,0.8991271010066118,0.10139174595716201,0.723000954132139,135090.47021682715,2,0.7903725590811497,-0.9533610697899111,1
0.5065596723815246,5621.99837200407,0.2862444002121587,0.6949313842567904,0.07499425729612985,168478.43932558977,5,0.8946780436480348,0.2688407289088748,0
0.4652754955994764,2126.2643723353185,0.2577048321094443,0.7060808386611181,0.5103246129514838,111590.80323837796,4,0.8502401702163885,0.1537701184102409,0
0.699895545156843,4353.978054770238,0.8203261953537418,0.13509346645292605,0.8405806535617079,33469.67491950557,4,0.8047768500101756,-0.9203339666810861,1
0.6990454757128448,4634.372370534352,0.27798322850247537,0.2998223538995914,0.7133413985461899,124822.60809568796,5,0.4583352903585583,-0.17841869825128365,1
0.570832110450857,9834.868660828613,0.6576225939020224,0.23024816221926697,0.8617479790283967,44253.49731166479,3,0.8018990407352466,0.12683484500478315,0
0.8339415600988596,8568.215405477458,0.8215031439019592,0.15213853970104685,0.20610453483719982,68814.6605835151,5,0.7767911304831654,-0.5758481232297572,0
0.4755813925085479,7476.522488599141,0.7924768477103724,0.27034553022071883,0.2869006674069242,96635.04874819335,5,0.9621878394304763,-0.8069207130513301,0
0.7950843934320653,8943.381742278001,0.7819507374259289,0.03685828083977975,0.44127909068547055,36752.21695048912,2,0.5267780602344776,0.6025938024752144,0
0.8676512189492825,7487.101855372793,0.08863756986523486,0.054515762418589804,0.5232571409786333,13532.835084406212,3,0.9527221713489106,0.8500408640811554,0
0.6664282793005932,9082.317623694467,0.0798469675723642,0.23175032749201033,0.2521628648906201,65604.6097780187,1,0.8547705917323981,-0.10501314446351517,0
0.41583010668523107,1018.2545913553258,0.3067700357373875,0.029524138930947838,0.38123735467902975,150133.68074503684,5,0.735016943542166,-0.7320555420415198,0
0.6586605603731394,4832.628988035707,0.03594788119601777,0.2497712498158591,0.6870427041516647,12614.59340540626,5,0.6461708390916318,-0.15740838729336093,1
0.7262216101389408,7595.534184797419,0.5004297365192644,0.12316763036984028,0.6453813384525368,28603.76864308429,2,0.8695026350660054,-0.4417478317043324,2
0.8181375652328358,6041.310067795129,0.3947820662702183,0.2528184589878443,0.11047308677034018,147165.3256452421,1,0.6621807328320701,-0.01899676295339492,1
0.454778601289444,2164.0785594324734,0.5570259125431491,0.2365155829329038,0.9857026424588907,61994.78950150411,4,0.8351650297840242,-0.9819503652586461,0
0.8625736257249613,3734.674822021075,0.29878853866969046,0.48918532343212584,0.5627452215695388,169496.29746176704,3,0.69506519337747,0.7339272434676898,0
0.9335364605955889,3518.856562753567,0.48575400299042704,0.25412676596074707,0.4835623861259709,74641.5043086907,1,0.7133134977274163,-0.883792942391366,1
0.4480062437802738,2982.795675251192,0.33474476585905377,0.38127348117976434,0.9672471825656769,145439.6679443564,5,0.7803265955677393,-0.14027200201191437,1
0.51376231711403,3759.7877583826776,0.1952080922233086,0.08632523825149799,0.14032944198895336,53994.27301456629,4,0.8183933515339279,0.32227944276799225,1
0.6224495511317881,5391.106240380649,0.6493666811378149,0.29882069145210843,0.5436733528685257,20511.310530636183,2,0.8487798327153184,0.3022936609368887,1
0.5263839597582383,8621.255735441122,0.6734359014991852,0.2662267112967686,0.8050775819349788,159864.26257142267,5,0.9664606635089052,-0.4035859471530703,0
0.5525866824266312,7549.310292740685,0.8292316927497501,0.2693923656695732,0.3989036888272721,167640.40086042785,2,0.8222993139952809,-0.0008585726690861772,0
0.8238194966343938,8434.872188154219,0.8747517831537248,0.2641666883763871,0.7363046920393623,130376.9418581671,3,0.5582175024898676,-0.006189775449848334,0
0.44760384553825133,8894.23557334932,0.7044619043679154,0.49507572014777623,0.8991629424147859,140911.5300113447,2,0.6357130096391166,-0.7374743982772063,0
0.8882963152069309,4453.42933292727,0.687498086697512,0.34444847557801767,0.26165308712820445,11211.69541562312,1,0.7396889389471714,-0.25517719200311495,1
0.5481390870670528,3787.2496982540983,0.0566756653364725,0.3131007266221637,0.24146004458933923,138149.99800216698,1,0.5550815270428417,-0.7614386138458624,1
0.8192353000965396,1047.4221259995372,0.10977924145817153,0.21216222093008533,0.3606855354011672,90273.38577110058,3,0.8914164651648757,-0.8858208487287866,1
0.3725742095924479,9339.670407826126,0.8125627103908734,0.3668851229758734,0.4184415111768286,86974.37728442383,3,0.7892921763108427,-0.8887085585882741,0
0.7388052794646289,1125.3186704123673,0.23295126162363156,0.4831054108948562,0.11104437108816034,101811.8864799716,3,0.922813644184412,-0.13003574165354492,0
0.9497726974077377,7540.787396019468,0.355565060217083,0.3198686870640911,0.23128900836034694,56105.73675562339,1,0.49477965906943316,0.4592165689396195,0
0.7104779849333576,4092.028892423078,0.14529735367587682,0.21751470807023277,0.8732280262114923,128369.05431785336,5,0.7878130753461469,0.969093738221368,1
0.4459112833172333,9513.41735774227,0.195151968574919,0.34745764621575637,0.5665910808970351,60250.10824459133,1,0.8290812461550159,0.14244045151247997,0
0.4638070844359728,4486.219198874225,0.7754172353702062,0.22726931083024318,0.26782029049837164,104963.12845445464,2,0.6327086935076502,-0.4013172585727347,1
0.5038356393171317,8257.779337869806,0.26185961951553827,0.41736993059875727,0.9435947411280438,33277.628897960945,3,0.5956240225785664,-0.5857920814203479,0
0.9530621706756769,3185.220905554928,0.44903496626419015,0.25272739314169274,0.77431110323758,124762.85796985615,4,0.8962075271119517,0.3896541772923112,1
0.9723772802427437,3341.342813816543,0.15167137305923928,0.14384484964613004,0.36243034895508996,42234.16997434413,1,0.5351729663643149,-0.8964513965250123,1
0.6392402638402223,6157.434393845125,0.6779299063160986,0.6548713641054507,0.7654428654368509,38970.3775771746,4,0.6368291913741984,-0.475405175007829,0
0.5804280397047094,9980.835020221,0.7282697341334762,0.5102661420545243,0.5960522902155427,14128.137602792334,5,0.6682894673845745,0.3770955650456105,0
0.5524151129590007,5416.937970802364,0.3616923178987138,0.4521720757621057,0.6838183699874663,30703.58188086849,1,0.5679716246709554,-0.10995576206378788,0
0.7053959635622311,9394.932045736261,0.7847466461227506,0.27420991148447776,0.32144931378136343,49536.94166341857,5,0.6887211988949352,0.0004241621051244149,0
0.7730092058291876,7969.373368362914,0.23990665192212646,0.25080226392801547,0.20949544123454467,47792.59131720244,5,0.6966577978550744,0.9509633955936878,0
0.9592678172410277,8060.710984683732,0.6919038621001561,0.47225877984045717,0.25358065095410864,65704.14297731651,1,0.5659074903229944,-0.19075625766061233,0
0.6447433139470935,4641.6198967232585,0.729964581420454,0.10283311470754984,0.08373445976837701,19250.79107311037,1,0.9212685276798375,0.19026265178258095,1
0.8457068742684322,4172.1513766416065,0.9686573777887763,0.3233586340272623,0.4710376179313661,168983.66314838867,5,0.3978778991613448,0.9972235146305548,1
0.6587679542333815,2323.257176862746,0.23232166518671626,0.23949278668254181,0.4062332823769699,30259.8994891064,3,0.33524220223819295,0.37273790032608556,2
0.7684219187930252,9657.44203634471,0.09371048004275273,0.18587650233982106,0.002539672350048705,129333.85942354084,1,0.733047060834859,0.028917957221385793,0
0.5481169061980934,9614.23931821629,0.2630354222897866,0.16609439945387824,0.856366666937617,100962.43887442083,5,0.6372408616712537,-0.35221859289743174,0
0.7035712886289784,7597.1434759467365,0.12286219658211905,0.5565544004372257,0.6818692189070956,103974.0968354046,2,0.6253200111850411,0.9529112172664782,0
0.7910843954949797,3314.3982736003604,0.16969430849430966,0.43182549863166575,0.44674115185379304,27937.8603385303,4,0.8498443792753367,-0.41234713751369,1
0.8223256757250691,2829.205633251681,0.3341145118559744,0.1659609447042499,0.9670212253852236,51346.54016744816,2,0.9421769296037494,-0.7683503787575225,2
0.8368074146753904,9891.797302676148,0.41399074672200087,0.07696087948393782,0.9405416101935994,142579.820059655,1,0.6924199253732574,0.8517147532312603,0
0.8193097493179164,1132.156743527686,0.9037242257513796,0.053592282143693014,0.09509692843864448,88826.69790611345,1,0.5891775580689387,-0.36200747119561427,2
0.7050895422104297,8513.860775342437,0.19561577150002107,0.3536654489111556,0.6151392384257467,87701.52893879975,1,0.8874826602145918,0.17777684353935408,0
0.8108024794998517,3876.851004583509,0.9717589759212162,0.7400453147739787,0.817022483044514,102805.00531254284,1,0.5883773772202433,0.2918072759668764,0
0.6652539304230584,4479.262337408595,0.8101532098961717,0.3000994701230098,0.17295185092879406,83747.00104656946,2,0.5731623762680459,-0.47818612002664573,1
0.7795111950519796,8403.787663113953,0.881471389893441,0.1013528074761135,0.12796207240205348,147043.10828044417,3,0.7746593429692706,-0.15319016609939662,0
0.7228893764411742,1360.7286520509012,0.9294439897402434,0.3553167383906094,0.25977777902471966,137279.8836410811,5,0.7668604426331135,-0.689031792958543,1
0.7817982164250977,3864.611945942443,0.7532411971411207,0.21079447447668323,0.2796711453684946,63890.71686640048,5,0.662916381862404,0.7690909302629767,1
0.7797026850288646,9544.230633110945,0.7887798316170611,0.2199150502635109,0.9649846121892107,148053.78923068946,5,0.7896775982021372,0.16905650528049243,0
0.5479528556771287,7141.126171326936,0.43781829660561955,0.3531460661915122,0.7804773305713535,98163.0931217461,4,0.6036719228397687,0.7805394583491909,2
0.7335393899891873,7671.922065655959,0.510450234676244,0.07659010046265118,0.05973790437973159,116715.2616502266,1,0.818683408909902,-0.4857570881283193,2
0.8068212375951599,7696.300359077026,0.9324854267666343,0.5831590782313438,0.7864814190307154,157249.89142177865,2,0.41855628839459325,0.2679825415028163,0
0.5265900703731752,1075.4157900574728,0.3782559115526495,0.3152040630615881,0.1696395183465894,90918.85237171897,2,0.6028294083317297,-0.5640819209380761,1
0.7844509687326874,2430.472135974096,0.041947073064207197,0.3244719061386687,0.357241957420913,138564.26163398582,2,0.6992835498831091,-0.42190331981703233,1
0.8702293923258655,5167.000932771512,0.7627543854747729,0.17033534870547992,0.3185196075273652,116774.85104785753,3,0.7821500148185443,-0.2777009719851078,1
0.7840855995104145,3997.4272085160637,0.5731575117175184,0.07656059845477416,0.27238157173019506,82546.64002058339,1,0.5679993382157055,0.09885000014662793,1
0.5100261494760412,4403.666784762108,0.8148759623433116,0.2730682789468027,0.3087580326664118,144138.2222842519,5,0.8449169936773252,0.11155470741251472,1
0.5626701406724121,7923.75009694389,0.07555126661096212,0.20009896610650163,0.7542015286079009,27877.05003793727,5,0.47473688853147655,-0.5993406023491903,0
0.709712434774195,639.4527331434851,0.6212319904757898,0.43789136843476933,0.26655389588593126,108807.43694238516,1,0.46872949459996854,-0.9078595693146494,1
0.9764185706708969,6774.673300051768,0.247705887990758,0.09998431668109707,0.800724096936208,17889.82875331743,5,0.7392156153094256,0.5441959822532307,1
0.7529487569704756,501.04720211731336,0.903268594494484,0.521234589604837,0.09101698620979548,36548.75171829446,5,0.44024036170741143,0.052103817682646936,0
0.649225529702659,1099.0559929743151,0.10990993974174568,0.047292218456195786,0.5951699113317924,111808.51835989255,1,0.8236015050066605,-0.373493559007108,1
0.7945232356309093,4378.718138457428,0.843069272725063,0.33161586175778673,0.8630008727773163,62293.13842190649,2,0.6809790151541196,-0.8944807482899315,1
0.6730081026377682,8489.010938145802,0.08855425197191036,0.11079413740434774,0.07929716943276433,54620.748086878746,4,0.7734508254275709,-0.7908091014402341,0
0.6535569945368506,1877.4597728623746,0.025097355496998097,0.07000274043436101,0.6348877302115816,172492.57765180708,1,0.8384472159781529,-0.15284405230758202,1
0.6942412122603984,5768.90338672181,0.2350594300419223,0.2974231398919016,0.5116167517462242,72203.9558910914,5,0.8304184700455832,-0.03233393611284052,1
0.7333056152013183,6945.79965485407,0.3330445409266838,0.23870389423103877,0.3319411346295038,106006.04993838708,5,0.5459695165620624,-0.24505549959285244,1
0.9388971956824165,2680.5623996355253,0.6265287718118712,0.7556134428601057,0.10067453772090362,100822.29111723769,4,0.7239496384655844,0.13302172290993464,0
0.7961264579004514,5367.137425061038,0.1317245973610538,0.22920789578467654,0.6764852962834645,20543.131933457167,4,0.7815751081127315,0.6281213138659312,1
0.46990866009023075,9158.369189812827,0.43732993359107497,0.3657895860548157,0.30937796431046216,124626.87552128553,4,0.8869932951786882,0.35425560809669077,0
0.8103107816696552,5366.170990972561,0.20426360210287375,0.1543278759728126,0.33891903559254966,97193.22434404824,1,0.6339871815666567,0.7340448962501998,1
0.9526020643551955,1994.5690869826558,0.8553033215470632,0.31526411142094324,0.7175927352160822,74840.90985570443,2,0.8308511908412649,0.23162105327119753,1
0.8736788165608945,6464.235818531675,0.04496650795130497,0.2587795561883987,0.9453535638956452,21222.85873126427,4,0.9451687340375431,-0.7899308522467741,1
0.7439813600799926,6125.901710080883,0.3559377266885211,0.05907202279184722,0.3336374444859064,59812.37744774146,3,0.506653589772138,-0.7001063885106418,1
0.4165934007607888,756.0702180822466,0.6313740799691089,0.43153876862233503,0.7467330738389173,160296.21388701987,2,0.9164476659020259,-0.21896643608186972,2
0.8921194931511092,1360.6468546018828,0.913088178051939,0.5081085397108365,0.9566090274517296,39530.93346226975,4,0.9192961454397071,-0.4322113280476152,0
0.8398890596096936,1989.4228738396023,0.8679934226938952,0.27301286963295607,0.09782695024370458,47286.718757775554,5,0.6948795475099407,0.30448953873261275,1
0.28931413308961346,1794.7462368377642,0.8951919995171636,0.6648479044366205,0.5292019492445855,44899.98528186114,1,0.8171236244847147,0.2516641072013528,0
0.8339658053528344,2964.924820328865,0.06285329368298209,0.28266007550543704,0.01116433503573,161436.8192736617,5,0.8317868785915111,-0.07480918778761048,1
0.5389623686704624,4814.000570737896,0.8409232614634595,0.24794203594074318,0.825178030801832,128999.23206211555,5,0.9590047678974207,0.2872705508999247,1
0.4963255525495809,4031.304830040352,0.7799125785441191,0.22909258732211543,0.2868907013672135,159913.32071931637,1,0.8448006178850812,0.8223320982580988,1
0.6945725508782096,8961.173968343672,0.9024316492756189,0.1669426721404396,0.33276749371721503,165336.90497906163,2,0.4673740060903663,-0.0165713603460238,0
0.7475483930570324,6315.039389360202,0.31157626725800136,0.36056547429532143,0.6872869382480532,167754.48097718126,5,0.5201727359671047,-0.3054616521239055,1
0.6091719052735325,8823.37132463751,0.9117651062733667,0.31542108478431363,0.7891798142866566,92571.65418178758,2,0.7578005404545355,-0.047522963059755785,0
0.9032349939003633,5506.873586717189,0.4026410850864478,0.5277990111107829,0.39999025119622844,90958.05467995569,1,0.7706035191694619,-0.7097837603678903,0
0.7931340437427551,1353.7694715487296,0.6340996855258,0.046985495502043007,0.6655200674736188,150916.88284365035,4,0.4980851517287184,-0.8052374110161695,2
0.588482445243119,4901.230766131131,0.4241789912069983,0.41053064656159755,0.9563544113988997,66427.53460583658,5,0.9440525102758356,-0.17892948709900947,1
0.864509331081094,8309.309195002468,0.42764843051565116,0.11769543059053776,0.8869022954918664,13775.892018387021,5,0.5499235495265427,0.8468010424213783,0
0.8171975539309541,2343.985788087527,0.5466370187949016,0.2972066893187907,0.7012941088643999,66363.11189260447,1,0.6858247053301836,0.7258128807499944,1
0.6488558445826793,1366.5356481501726,0.3559267096208225,0.2432541508836056,0.9430638893103683,131779.5561689085,1,0.7898396189563176,0.3565509799407607,1
0.6614892001509083,3629.630014213471,0.7927369942692357,0.03275237062473943,0.8759380483359963,31014.38877405178,4,0.4742947574819685,0.4377964873613729,1
0.8677190028281505,4194.529391081326,0.6336387354152389,0.09360792104181036,0.729009072995574,143412.7458428146,1,0.6786356629813893,0.7211098168955663,1
